EP1017-NPEB00882_00-GTAIVDIGITAL0001,2,Grand Theft Auto IV [EU][1][GAME][ENG],Fix not required if console activated,2128B0506BC15BAAC994A24DC63A63C0,http://zeus.dl.playstation.net/cdn/EP1017/NPEB00882_00/cEnOKhGHeMCLXSZehWVvCDLNnwGUgxLILSwzqjVlVnTVqiqmwALXqenjYTRuDmTg.pkg,11022785472,6330dfcd1b411cbd94054a1f656c1e014c1907da936e58829920ec46fd20b244
EP1017-NPEB00882_00-GTAIVDIGITAL0001,2,Grand Theft Auto IV [EU][2][Апдейт v1.09],Update v1.09,,http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00882/NPEB00882_T2/92d00c0a6ce80194/EP1017-NPEB00882_00-GTAIVDIGITAL0001-A0109-V0100-PE.pkg,16347760,6e167035c3117870185bed85e0099f92f5fbdfd69820ee2cb2f2fe3b17b752a2
1GAME0-NPEB00882_00-NPEB008820000001,2,Grand Theft Auto IV [EU][3][Фикс для v1.09],FIX for the game v1.09,,http://getfile.dokpub.com/yandex/get/http://yadi.sk/d/nJ5I7cNZ1lBr9Q,33512640,D7FC7B3FDA940FA48EFF19AA7D78BDDC3BFEA1788E86CE5877298FC7287A6266
1GAME0-NPEB00882_00-NPEB008820000001,2,Grand Theft Auto IV [EU][4][Русификатор][RusText],RusText instead of FRA port from N69,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/5Gk3lPsw3JyXmA,96721824,E023242CDE30F7325E8153DB377E0E1CCC73551F0B48F1DC9D02563ED8BABDD5
1GAME0-NPEB00882_00-NPEB008820000001,2,Grand Theft Auto IV [EU][REPACK][RusText],Deleted TV shows,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/3wK94AhVhZoQvA,7119938112,9D0889A8E00D3E68646E8D043456189741028633EECC72F14724DAC3AB1F5A5A
EP1017-BLES00229_00-RCKLOSTANDDAMNED,2,Grand Theft Auto IV: TLAD [EU][DLC][1][GAME][ENG],Fix not required if console activated,D78710F4C0979FAD9CDB40C612C94F60,http://zeus.dl.playstation.net/cdn/EP1017/BLES00229_00/s7Ng309OHgtmnMLbJaEaoctwEyffO4ExTu8uRolYcEcYAoVF1QSPtdD3qA9DBk4Kdj0ERi6iMIHADsEAX646ts0JkBwkeHDR23jPT.pkg,2136955360,C4B89DBA07EE5095740B5156635E8E2FB5F2E2D5558F15745D06385D5D7E0D70
2PATCH-BLES00229_00-BLES002290000001,2,Grand Theft Auto IV: TLAD [EU][DLC][2][Фикс DLC],FIX for the DLC The Lost and Damned,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Zd1vntYw5MrclQ,16513968,5A53795553DA13DC8812C0844AB0A97F44136D4968C1C38454111BC0C40E318E
2PATCH-BLES00229_00-BLES002290000001,2,Grand Theft Auto IV: TLAD [EU][DLC][3][Русификатор][RusText],RusText instead of FRA port from N69,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Gs9RWtRPgPXWLA,16622704,F0AB72A4DE81E7613360D40CBD99BD8206447C514CAEB99DE196FC850D4445DD
EP1017-BLES00229_00-RCKBALLADGAYTONY,2,Grand Theft Auto IV: TBoGT [EU][DLC][1][GAME][ENG],Fix not required if console activated,D69ED5F6C7137FCBC83E80A0E101B5CF,http://zeus.dl.playstation.net/cdn/EP1017/BLES00229_00/8XvlfP9mdN01DByPkdJLChwiIG3HcIfmFf1wWQf3e4RrW2PLfBY3MMvWqtYb9SPcjmx7Y1SR1TylF3xNLXQFCjaaB08K21id9oy5o.pkg,2163052000,A890B20FA51083E88739641E0AC3A1A97AD49197764BD93F1DFE81921ECED1F7
2PATCH-BLES00229_00-RCKBALLADGAYTONY,2,Grand Theft Auto IV: TBoGT [EU][DLC][2][Фикс DLC],FIX for the DLC The Ballad of Gay Tony,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/CpCGfE9b9X8sDA,18242288,F84145B9B9317D23311F982B8131CCBD8237FDABF4080485881C9247A9C9F327
2PATCH-BLES00229_00-RCKBALLADGAYTONY,2,Grand Theft Auto IV: TBoGT [EU][DLC][3][Русификатор][RusText],RusText instead of FRA port from N69,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/z_D5WuirQxYXTA,18291536,E23B4DAC86BF78557860679A4A61785CB3A6ED7262D1EF7822BA1AA2E2878382
UP2047-NPUB31496_00-ESCAPEDIGAMEHDD1,2,Escape Dead Island [REPACK][RusText][Patch v1.02 + FIX],For more information see PSPx.RU,,https://getfile.dokpub.com/yandex/get/https://disk.yandex.ru/d/GncnJLMUaQFuJg,4478264416,ED146F0F7D58B8B91CA50330A32C4ADBFCEBF5AE5204671E95338AA58387AB6E
UP9000-NPUA80636_00-GOWGHOSTOFSPARTA,2,God of War - Ghost of Sparta [REPACK][FullRus][FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/BZ7-AdgBbnupdA,4516936112,56E6B5351F01B32B28AFA067EEE580BEFCCDFD7DA77A19AB56FB2E93AED2FA9D
2PATCH-BLES00229_00-BLES002290000001,2,Grand Theft Auto IV: TLAD [EU][DLC][5][REPACK][RusText][FIX + MOD],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/WtphwWf9cm349Q,2030433744,2645C443114C61AE5D1A79D24587C52B08875E591D96A25AA58FB00EF699C819
2PATCH-BLES00229_00-RCKBALLADGAYTONY,2,Grand Theft Auto IV: TBoGT [EU][DLC][5][REPACK][RusText][FIX + MOD],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/KiTjGqa_TXWKdw,2081352848,7EEB838C887AE5B4030F44A0040E3876F18976681E07E8E9902679FE29904342
1GAME0-NPEB01881_00-NPEB018810000001,2,The Wolf Among Us [RusVoices][Episode 1],Voice acting for the first episode only,,https://getfile.dokpub.com/yandex/get/https://disk.yandex.ru/d/vJLPD-t0cFeUTA,767110256,AE934A1566F6581C50F68CA2DB69FAEE5BE7EADB9A9396E2A9DA7E6861952053
EP0001-NPEB00393_00-ASSASSINSCREPKG1,2,Assassin's Creed [REPACK][FullRus][FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/-nh8xyS6_w9dKQ,6713529136,BC235E9AFFE1E89618D5864780760B86B1268B8DE9683F9663AAA23753E176D2
EP0001-NPEB00462_00-ASSASSINS2BLURAY,2,Assassin's Creed II [REPACK][FullRus][FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/OTojOB9nDElY8A,5887513584,B0C16B54A2E42FB057A55ADBF0FA5B3F37F8F5B964B6AA7C0741226293268323
EP0001-BLES00669_00-AC2DLCSEQ1200001,2,Assassin's Creed II [Дополнение] - Битва у Форли,DLC,21BD990CCD5EBF80A36B0B10E1DB61DB,http://zeus.dl.playstation.net/cdn/EP0001/BLES00669_00/H4aAkUH3fH8e0FfDp2VeipuatIIMVSBA7iPDLkYImNYjYvYcvuWrBX9v9EE9mov2eRJC6DMltLgIHYi47IWiYQeG55Aq2Xed5l15V.pkg,795963584,A9070492F7CA1EC7E629403CA03D4B5A7F1264791674E89DB3E772276CCF9B5D
EP0001-BLES00669_00-AC2DLCSEQ1300001,2,Assassin's Creed II [Дополнение] - Костер тщеславия,DLC,2BFB59735C079B85A2B0572B5A2C3750,http://zeus.dl.playstation.net/cdn/EP0001/BLES00669_00/RUbYgRMxTMgYkirYyxkMSGDnTeqbyFlKdjQ6y35rCTQefRmSRgRs1V8bIkNXmxyhWH85PrKxvi8tXv5nKbNOSeQxLWN4L9JWP2iPF.pkg,1682662944,750A73ACC3FD0FEF408B9B746C7F444B8A156DC79E992FF334396DB0DE1C94E0 
EP0001-BLES00669_00-AC2DLCSEQ13LGS01,2,Assassin's Creed II [Дополнение] - Cекретные локаций,DLC,73BDC47108BB05E249BE6B7E619D18AA,http://zeus.dl.playstation.net/cdn/EP0001/BLES00669_00/JveqK8l7rtoolYSNXEx5IhoSMdWVXjA3UwFqJtHtteg9q4SMUkoKlr5lq2aEcB6pTy8gHsg4vnW5nXxtTa5bBI1Im7aSBqYnvmbVl.pkg,1682629376,97BDDCECF348172272AB334D6FD9E353EFB7088259E5813C102378DE1A37FF15
2PATCH-BLES00669_00-BLES006690000001,2,Assassin's Creed II [Фикс All DLC],FIX for the 3 DLC,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/_usjp-XcLLzRRQ,102688,7C260E60DFD8B4A29C7C42E5F32FD8E611D573D0BCFCA58A53EDF7CB7BB6F845 
EP0001-NPEB00600_00-ACBROTPS3REMPKG1,2,Assassin's Creed: Brotherhood [RIP][FullRus][FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/L7Yld2ZrFAiv2A,5993769616,F8537779BC15D1C6E98FFE1F5ACF14DBCD274CC297D6C441A61F2E8696FAAE9D
EP0001-BLES00909_00-AC2DLC4000000001,2,Assassin's Creed: Brotherhood [Дополнение] - Исчезновение Да Винчи,DLC,8E479DF7600B910D3A667E50D512CA5B,http://zeus.dl.playstation.net/cdn/EP0001/BLES00909_00/zfrcoYGIItZZPjVZrNuCHzJtlIJBzLpFmQvVEBMAXxQGLMadbidDmxQitVbgPMTf.pkg,1744125552,
EP0001-BLES00909_00-AC2DLCCOPERNIC01,2,Assassin's Creed: Brotherhood [Дополнение] - Заговор вокруг Коперника,DLC,,http://ares.dl.playstation.net/cdn/EP0001/BLES00909_00/9h7Xop2SL8vkjJSlFeBWt0aCLjb2m0iHrQfQW0p1g9xUB94IvG0c3ykrsVbFxy8D.pkg,345286096,B2CE4C7B23222C4BB138A78AB6090B5D3A1F307451D86C0EFDC55933695D1610
2PATCH-BLES00909_00-BLES009090000001,2,Assassin's Creed: Brotherhood [Фикс DLC],FIX for the 1 DLC,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/RfnsX8hanD-KOQ,102400,77BFEC61427B55D9E012C0CDC44A1111DF248E82F18339C09322A60D72475BE8
EP0001-NPEB00880_00-ACRDIGITALVER001,2,Assassin’s Creed: Revelations [RIP][FullRus][Patch 1.01+FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/QcFQ6QwcWQZKZA,5894252400,84F8F3498320BBC9466DEAAFEA5AA7CAFE43C3EBFC71CD26CBCAB2DD24F550FA
EP0001-BLES01384_00-ACRDLCSUB1600001,2,Assassin’s Creed: Revelations [Дополнение] - Потерянный архив,DLC,92F753D11B55D06AD8D8EA43BA14CF1C,http://zeus.dl.playstation.net/cdn/EP0001/BLES01384_00/gVzosTcanpoBhOeARQqIIpkwMJgTqXyoBcgJIEyKLJlwyyNAKpwSFLUWNhgVpJJo.pkg,747685600,5762C132768FFFB83714E8153ABC490693F46573192470F83C8C3CEAEBDB7BCC
2PATCH-BLES01384_00-BLES013840000001,2,Assassin’s Creed: Revelations [Фикс DLC],FIX for the DLC,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/ndgIP2KgX4AmFw,102400,36ED26316A089560CBC6D2E7EABA3400A172988BCCF42F661203C7A8FCE9CEFA
1DGAME-BLES01597_00-DARKSIDERS0BLES0,2,Darksiders 2 [1][GAME][OFW][REPACK][FullRus][Not Signed],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/2E2TeTLgI8mpkg,5679943200,8CE99F9DF98BD1FE8D0C87D32A47129C03C771DA8C7CA178466F166BD51322A9
2PATCH-BLES01597_00-DARKSIDERS0BLES0,2,Darksiders 2 [2][PATCH+DLC][OFW][REPACK][Not Signed],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Ncubaa_4z1nHWg,1179150816,C6DCBE53D3733101A144B40D7E8F4FCD574837085082AD6912F3DC096DA88BF7
1DGAME-BLES01714_00-DISHONORED0BLES0,2,Dishonored [1][GAME][OFW][REPACK][RusText][Not Signed],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/1MzKAm_QO1ufpA,5107241264,FD42E1CE85A31F8C893716F2745485BA9AD201D4C919190BAFCEFB13E419ED36
2PATCH-BLES01714_00-DISHONORED0BLES0,2,Dishonored [2][PATCH+DLC][OFW][REPACK][RusText][Not Signed],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/yRoYuFeXHntIbw,4623679152,35ED4A18688E72268B14A85DD8C9AE2F761CD9E6467AC839727DCACE64BA5D19
EP0001-NPEB00463_00-OUTLAND0PURCHASE,2,Outland [REPACK][FullRus][C00][Signed],RusSound - R.G.MVO. RusText - ZoG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/ywz16053J4ACmA,1252407136,E48532087FFA866945993B058DD8B3CE983D2DF6F7435CF8C39E0768FC80EEEC
EP0001-NPEB00463_00-OUTLAND0PURCHASE,2,Outland [REPACK][RusText][C00][Signed],RusText - ZoG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/z3xgzJaE3uH7kw,1252736704,294057D3A4A25AA44864B523061587E03612637045F082B7CE293CC5118CA9A6
EP0001-NPEB00463_00-OUTLAND0PURCHASE,2,Outland [Разлочка][C00],C00 Unlock,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/WtsQVZ9uRkGhFg,6000
1GAME0-NPEB00366_00-NPEB003360000001,2,Tomb Raider Underworld [REPACK][RusText][FIX],For more information see PSPx.RU,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/IoW8aS4HTGozTg,8205027888,20067882043B34E0D3BB567F11C940B346B6B06FACC90A19AAED72F5B150CD5E
EP0000-SLES50109_00-PS2CLASSICS00000,2,[PS2] 7 Blades [RusText][NoRG][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/LGm8s-ocrvEytA,4708213328,CCD11040285F496294E6647AE6851F099636CF0EADABA5AEAB8F6EEAA4EA865F
UP0000-SLUS21016_00-PS2CLASSICS00000,2,[PS2] 25 To Life [FullRus][Новый Диск][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/54FQDCGJzH-G3Q,1767173232,5077EE90E3399997D524036E09A8E80E9436F2AC2BCB949D88E4985FB8830BFA
UP0000-SLUS21205_00-PS2CLASSICS00000,2,[PS2] Aeon Flux [FullRus][Devil Soft][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/S8qGbzb7exNxpg,2663469424,F2D5CB8A49FCB5682E1EEC8E96CFAF77C1DDAD34D151FF7648E011EB112FA7C0
EP0000-SLES50282_00-PS2CLASSICS00000,2,[PS2] Age of Empires II: The Age of Kings [RusText][Новый Диск/ViT Co][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/yhTL5pMV3BFqgw,654821520,6E3458428E171EEC6244A157380B82BF6074AE308A582EEA3672091E3C0929E4
EP0000-SLES53910_00-PS2CLASSICS00000,2,[PS2] Agent Hugo [FullRUS][Новый Диск][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/sqdY-vw1iXWShA,1718545488
EP0000-SLES55207_00-PS2CLASSICS00000,2,[PS2] Alone in the Dark: У последней черты [RusText][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/aH99FaYM-Rx5qQ,3493261504,DE7FC56413AB3519CBC131398F3D4BDE86BFB121E86456D5FB568415B8649512
UP0000-SLUS21069_00-PS2CLASSICS00000,2,[PS2] American Chopper [FullRus][Акелла][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/K10cnIa7iPbCmg,2765236624,A736372E30F28B9661A993E5B7CEC1865B13AF40063ED3D8DD53F7AAA09AECF2
UP0000-SLUS20595_00-PS2CLASSICS00000,2,[PS2] Area 51 [FullRus][Новый Диск/Megera][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/95uHlhoyly5aUA,1483956432,3B5DBBE279D986391B602AC64F9C2C6A82D9942B48C0FEAB89B9C7FF78412401
UP0000-SLUS21113_00-PS2CLASSICS00000,2,[PS2] Atelier Iris: Eternal Mana [RusText][Megera][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/qX0FqeAGdEjEfQ,2687058704,807626254D9C7DB229A7BC49A536B9D416FBB1A7BCA017DA77B6A8AB513986ED
UP0000-SLUS21327_00-PS2CLASSICS00000,2,[PS2] Atelier Iris: Eternal Mana 2 [RusText][Megera][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/d7BvtqQgr6gWNw,1825631664,6BC3AA37255F7796ACC81749FE7A4905A0197E2D7A23E49127E4B942FC852994
UP0000-SLUS21564_00-PS2CLASSICS00000,2,[PS2] Atelier Iris 3: Grand Phantasm [RusText][AlexLee][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/sLzUOiK5lZOm2w,2565036096,9FFAE29714C25F4C00075473A169CFA46C17435C828320B3C27A20BAD823CE65
EP0000-SLES53060_00-PS2CLASSICS00000,2,[PS2] Asterix & Obelix XXL2: Mission - Las Vegum [FullRus][Акелла][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/H2GkdoKGq2tRBw,1303858096,68478F29AA66E3C2CA0ECAEEDDFB7E36DBC893E27AB68002E84B330F0F0DED66
UP0000-SLUS21588_00-PS2CLASSICS00000,2,[PS2] Avatar: The Last Airbender – The Burning Earth [RusText][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/G8Xf-STROG8n4g,1959630864,23B415329D386F50C21CAEFCBE1F373281D64D797DF498BE37351F3638A7DD6E
EP0000-SLES50672_00-PS2CLASSICS00000,2,[PS2] Baldur’s Gate: Dark Alliance [RusText][Megera][16:9][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/a-eNakcixfqkaA,3807336944,4C6375722F595B2AD1003AF946C6CCA7F84ABBFFCCFA9A053C33F8536D6171C4
UP0000-SLUS20675_00-PS2CLASSICS00000,2,[PS2] Baldur’s Gate: Dark Alliance II [RusText][ViT Co][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Q0v4oiK8Ub9zcQ,2961391856,EF5A1156BC7BC711C83AFF7CEBCA460555A9A2A6284B6E253E4E1BD7989FC047
UP0000-SLUS21198_00-PS2CLASSICS00000,2,[PS2] Batman Begins [RusText][NoRG][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/-nLFgt5YN5bKGA,4202975552,C34D066A485716B9C8E362B86391F0D8762A3D0558A5B51E5B5F20ADCF8AAECD
UP0000-SLUS21026_00-PS2CLASSICS00000,2,[PS2] Battlefield 2: Modern Combat [RusText][Megera][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/HJuLC8WrK0k6VQ,3618050096,18050700D5E35D610D10F9A05B663529BBFFAFF2936F867C32301B0E8FA573AB
